title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
新都新筑顶楼带花园套四装修跃层,116,8393,新都新筑,"['新都', '新都城区']",4室2厅2卫,138.21㎡,东,简装,高楼层 (共17层),有,普通住宅,2019-02-13,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/f477202fc789c97ec05f743760778ac9/screenshot/1552640736_0/pc0_SDAH9gYi9.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-2474cb3b-994c-4b00-a698-21fd80b8db38.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-7048af1d-e2b3-4a67-a464-fe7f4f1d1607.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b3b108ca-55c9-4d97-9a74-d59a70d64f9a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9db90a66-9c2b-4398-a868-56049141c359.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ea9d2fe8-4844-482d-9dd5-bd46fb254fa7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-fa9b70c1-0845-4b19-ae28-e0c794781bf4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19030617710100141676.html
单价9000 套三双卫 富力桃园B区 视野好,112,9515.7,富力桃园B区,"['新都', '毗河']",3室2厅2卫,117.7㎡,东南,精装,高楼层 (共32层),有,普通住宅,2019-02-28,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/31249ff622ad5a70970ed9777fe6756d/screenshot/1552707731_0/pc0_wGyaMPxpI.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-e86c81bb-b9d0-4ac8-b411-d9333e08310e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-e64a821d-6eee-48cf-9763-c5ebf6486168.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9db582c0-308f-4f1f-b564-bd500f07fe3e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8b235326-7185-4f46-a1e4-1bf6b5d5a606.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-af0e86ad-082e-401b-88c6-86d17c358d55.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19030717710100119113.html
友盛上都  户型方正 采光好 毛坯房,85,10043.7,友盛上都,"['新都', '新都城区']",3室1厅2卫,84.63㎡,东北,简装,高楼层 (共35层),有,普通住宅,2019-03-16,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1a786366900bcc057354ea44dcc4b720/screenshot/1552878190_6/pc0_0K6n98CWS.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-8bb9e78a-3650-47e0-9e9f-6ad617b6c4ad.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-1742b305-2d5d-4bfa-9db4-9d9a67cf7203.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-fb02b494-83a2-44d4-8ad6-6e8a761f28b1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9b0e34b3-72ce-4b54-bbcb-00e59ed17eff.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19031617710100139019.html
芙蓉名城三期，套三有装修，诚心出售，,49.6,4860.8,芙蓉名城三期,"['新都', '新都城区']",3室1厅1卫,102.04㎡,南,简装,地下室 (共18层),有,普通住宅,2019-03-21,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/661b414ec475217bb9eb00ef3b502307/screenshot/1560844696_0/pc0_fPoMWCAhn.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-5ecccc09-26b5-4215-8688-8c0bd3fa2eef.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-fe8bc345-c784-4ad9-b9c2-4a755650faa9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c07b0a89-cec5-4ad9-83ca-7692f819fb1f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-89cae30d-0d7e-4c49-92a1-45ba95e7f95b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-eebc643d-0bd5-46dc-a4e2-ee2d81096c04.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032117710100163220.html
地铁口精装大套三 朝南  满两年无增值税 视野好采光好,120,11156.6,富力桃园B区,"['新都', '毗河']",3室2厅2卫,107.56㎡,东南,精装,高楼层 (共32层),有,普通住宅,2019-03-28,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6ebe5f1771fa5e24336f533d7b188682/screenshot/1553768736_0/pc0_Pi2UAPxZP.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-08cdac69-f70d-4be0-b071-ffbe9bcba2cb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-41078a97-1d0b-45fc-ad6d-5c7d878e2279.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c5d5b53a-ff2c-412c-bd16-a652809654fa.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-f5c884a4-2e7e-4140-a504-9d563575343b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2628e0c8-b2e0-4f9c-a517-ff6c1f17de64.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032817710100161748.html
润扬北城1号套三双卫带入户，客厅朝南,128,12586,润扬北城1号,"['新都', '新都城区']",3室2厅2卫,101.7㎡,西南,精装,高楼层 (共33层),有,普通住宅,2019-03-25,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/3bfe265d06f7ca295fb3738a9886e2f8/screenshot/1554516842_6/pc0_gdXTTMVL2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-c92d5ec0-7ba1-460e-b491-f6e141d74cc7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-60d30fc5-ae8c-4429-ad91-be75252a0b0c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-22ad9482-6a27-4a1a-9607-10bdf692b417.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-dd75ee8b-09fd-4e22-a6ce-a2a3b100bff7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-09bf2a85-becd-495d-9af5-169de142a7d8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032917710100109254.html
千亩湿地公园旁  精装修套三  可以直接拎包入住的,103,11364.9,保利狮子湖,"['新都', '保利公园']",3室2厅1卫,90.63㎡,北,精装,中楼层 (共30层),有,普通住宅,2019-03-31,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/15274e6ea2ebc332deebb4fde2af777f/screenshot/1554717375_5/pc0_tsTbpyMmy.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-a4cee262-14a8-4dd4-8eba-0baffadc350f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-884c6d1e-fcfc-4701-9820-f7148acb5fa1.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-383f49a6-7df1-4d4e-a24f-73e5d78ab01f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ab66dc2f-d426-43fc-bd54-4c17820caed3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-38eebd9f-f178-4174-8bdf-6e3fab4cf89b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-5718a4f5-cf7e-4412-86ca-86c910f3ef34.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19033117710100149720.html
房子精装套二，中间楼层，采光好,105,13918.3,保利城一期,"['新都', '大丰']",2室1厅1卫,75.44㎡,东南,精装,中楼层 (共18层),有,普通住宅,2019-04-05,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/e9ccfe2e7db03e9eadf65fba59925579/screenshot/1554618948_0/pc0_Fq0mg1ZK4.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-4755fd00-e2dc-4d93-acca-5b4284be1ba3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-0eca1eaa-a7de-4571-a0b5-170968221735.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-14f4a925-61d7-45b3-ac80-085581ce1b62.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-11fdf9f7-c866-4bd9-afcd-6d4ad333dff5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19040617710100103166.html
缤纷时代广场标间低楼层简单装修,7.5,5764.8,缤纷时代广场,"['新都', '新都城区']",1室0厅0卫,13.01㎡,东南,简装,低楼层 (共29层),有,商业办公类,2019-04-05,钢混结构,"['https://ke-image.ljcdn.com/hdic-frame/f6d6b989-4795-4423-9537-f15b66989fbc.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19041617710100134358.html
万科五龙山九墅，高层套三，视野环境很不错。,180,13333.3,万科五龙山九墅,"['新都', '毗河']",3室2厅2卫,135㎡,南,精装,中楼层 (共21层),有,普通住宅,2019-04-20,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/82c69311f7e32ed0d0f0f7859c3ba7a1/screenshot/1557645075_16/pc0_BpGyAnzGn.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-2a1e3435-c513-400a-9ab9-57da4c4c5153.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-036c0d0f-f300-4f9b-a954-9aa3b38dfcf3.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-130a5d33-b5d8-4ae2-a8b8-e0b39a1303f6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-546c5510-eddc-4a13-9f98-22f7cd27c154.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-6d2625fa-36c1-4b1b-88d0-87e78df10af4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042317710100154823.html
万科五龙山九墅，采光好，视野好，看整个五龙山公园。,185,13703.7,万科五龙山九墅,"['新都', '毗河']",3室2厅2卫,135㎡,南,精装,高楼层 (共21层),有,普通住宅,2019-04-21,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8879e421305fe013198c86e032137bb6/screenshot/1556071965_0/pc0_Yr7dDbmUb.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-8c677f61-b452-4d56-8fb0-4f72215dde93.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-9932b67a-f84f-4a31-9220-09e651b2e422.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8f52eff5-1a34-4c28-8b2a-e3b7a4a2dd4f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9cc1ec70-c9ee-4f30-8be4-b4bb31eb72ef.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-db868eaf-ea29-4b1c-ad56-48725be2184b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042517710100139675.html
澳洲湾洋房  清水未装修 带阳台出售,122,12359.4,澳洲湾,"['新都', '毗河']",3室2厅1卫,98.71㎡,南,毛坯,中楼层 (共6层),有,普通住宅,2019-04-26,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/73f24c1867338114e1c0dae61be8def8/screenshot/1557984546_0/pc0_x5WyYkUkA.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-f57483c5-e990-435a-af9d-6b1a443acf2c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-ba5cfa2c-5678-4aaf-9ec6-d2a757a3f170.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-86b6c369-f780-4680-abd4-7d04057ed9bd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-aa1ac2c5-358f-4f44-9d3a-c0366a348457.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-5e259f0c-5b5d-46f7-81cc-924247b4cabe.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042617710100136123.html
套三双卫 户型方正 房东诚心卖 看房方便,94.8,8584.6,碧水锦楼,"['新都', '大丰']",3室2厅2卫,110.43㎡,南,精装,中楼层 (共7层),有,普通住宅,2019-04-25,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/47e27e16ef7cf1ec9bf9aebb4dedc330/screenshot/1556264588_2/pc0_1HiKziVk2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-d4e262d1-b04d-4de8-a669-66c091ad1b95.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-8d22b2f8-e0c2-43e7-93f6-073e13570f51.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-846cb9a9-f9e6-4975-84db-1190f361b2c6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-31990417-be46-4f12-8328-bfed7377f05a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ac1b23e5-ae0f-447a-af78-33c8255a13e0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042717710100101594.html
香榭河畔 简装套二  朝向朝南,86,10117.6,香榭河畔,"['新都', '毗河']",2室2厅1卫,85㎡,南,简装,低楼层 (共17层),有,普通住宅,2019-04-17,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/208790c5195768ba09ca52262c422938/screenshot/1556953102_0/pc0_jtMwGsjFx.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-87fdd290-6d4b-4b89-92b3-004e805c57fb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-cb37e6e2-9667-44e6-8e6f-35d17dcd913b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c12f6b99-ace0-4305-a111-1c0552b028af.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-4d67a6cc-6e42-4bc4-9c5d-4a6ab7b4980c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19050117710100206713.html
房子精装修，从来没有人入住，标准套二,98,13974,保利城一期,"['新都', '大丰']",2室1厅1卫,70.13㎡,西南,精装,高楼层 (共18层),有,普通住宅,2019-03-29,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/e1474fae56e0b97fa34ffff002305600/screenshot/1563875027_0/pc0_RTzwdmewf.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-1cb9b951-0e62-41b1-9ebd-319ba218dec4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-8dc944d2-dc3e-40fd-a75a-cacf97ee0094.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-af8bcad2-0628-48c3-8b6b-39daab8bd8b3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e030ba4b-d211-495f-b691-b50701d1b4bd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19050217710100190546.html
保利爱尚里诚心出售.....................,120,12072.4,保利爱尚里,"['新都', '大丰']",3室2厅2卫,99.4㎡,西南,毛坯,中楼层 (共32层),有,普通住宅,2019-05-04,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5d95b63ea090525366c822e2dd03cbf3/screenshot/1573267389_0/pc0_reTyZB0Tv.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_ze3gbjAeH_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_fefbc1e6-7b3d-4fc5-a23f-fcfe78e25337.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_yrKZkMoly_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_xvbe8uF9u_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_6fMDhUSfv_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19050417710100314775.html
地铁3号线 标准套一  户型方正 可按揭 随时看房,33,7857.1,橄榄郡,"['新都', '新都城区']",1室1厅1卫,42㎡,东,简装,高楼层 (共23层),有,普通住宅,2018-11-12,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/e019d537f95896c6d74319a3f55a2dea/screenshot/1557196245_0/pc0_HjOKcHNnW.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-3905b061-4cf5-4ce8-9492-8f77630aecd0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-ecfb60b9-08f8-4197-a01b-a841b3f6f064.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19050517710100140024.html
博雅新城 居家装修 看房提前预约,86,10085.6,博雅新城C区,"['新都', '大丰']",3室1厅1卫,85.27㎡,东,精装,低楼层 (共27层),有,普通住宅,2019-02-16,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/1c3a8d7ebfa378b30393da7d82fade56/screenshot/1553666224_3/pc0_9nxPEeWiq.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-4fb5509d-bfae-4019-8c30-9a1cb389236f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-1328a512-8272-4d7f-bf6d-0cee781898c0.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-03641da8-efb4-4e08-9701-685bfae35411.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-f7bc87f4-64fe-474d-9b48-f7c3c8dadf53.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-272abba1-003b-4652-ba46-b01ae80a7a65.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19050517710100155220.html
朝中庭，房东诚心出售，寻求有意购房者,83,9360.6,博雅新城C区,"['新都', '大丰']",2室2厅1卫,88.67㎡,南,简装,高楼层 (共27层),有,普通住宅,2019-05-05,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7680416c82c3ab596ac41b371116ad5f/screenshot/1558229390_1/pc0_RFnboOTOV.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-e3b24abe-a61e-4c9b-8d34-2235424b3830.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-c9ec6786-4f56-4ec3-b937-4d7c95531f52.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-17f03ed0-68e6-4670-8a3d-ecb43cb86bdc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3cec44ca-a929-45e7-8c2a-2145b0798ebc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d1966ea9-734f-4ddb-8f3d-6020f8603919.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-5b579871-01f2-46cf-972b-eee6f0726515.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19050517710100240168.html
清水顶跃    带花园   视野好,165,9649.1,富豪公馆,"['新都', '新都城区']",3室2厅2卫,171㎡,东南,毛坯,高楼层 (共25层),有,普通住宅,2019-04-27,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/716b568032ac8d9c20b1031992ee653e/screenshot/1557367994_5/pc0_9Nv9t5VTb.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-63eca600-9ec9-4412-b2fb-bfe7e4313170.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-d4f26dcf-01c1-4b2b-88b0-ef9d552a63e5.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9b90954d-183c-4730-9575-a0dd13a834a0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-52220b62-f572-4898-8506-b147f3e6a957.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3e801daf-24c9-467a-9f6a-801ec1d99780.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19050917710100221978.html
新都优质小区，精装套三顶跃带花园。,135,8705.2,状元府邸(新都),"['新都', '新都城区']",3室2厅2卫,155.08㎡,东北,精装,高楼层 (共6层),无,普通住宅,2019-05-11,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d9e14428c97028c2c3bbac0d7fa00b64/screenshot/0_0/pc0_pbwHtf5Fz.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/test-7442f645-e19f-4cf4-a6d3-1478d8ed0069.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-0a5adab9-8635-46c9-82f8-354e61f56a8d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/test-de40a89e-3500-4fdf-b5b7-dff7629022f6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-bc0591b9-6cc6-4ef6-810e-6faf7b2f01eb.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-98a5a336-364b-4b39-a162-d2c7b828f0ae.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-069f72f0-2e5d-42be-9d11-e46aca95d232.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-4c6d0cd5-7f71-45e0-94e8-221fc76f0e5a.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19051117710100101144.html
橄榄郡 一室一厨房一卫生间 有装修,28,7569.6,橄榄郡,"['新都', '新都城区']",1室0厅1卫,36.99㎡,东,简装,高楼层 (共23层),有,普通住宅,2019-05-12,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/26d3676a9d35aeda77f3b1d2af8cf2d3/screenshot/1558748353_3/pc0_CAyCe59MZ.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-65ce2224-6858-4575-b6ad-7a5ea7d9e0e3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-52b7f5ac-5f30-4c25-835d-6d9544dc9c92.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19051217710100151371.html
中间楼层，户型房子无浪费空间，经典套二,51,10089,友盛幸福居,"['新都', '新都城区']",2室1厅1卫,50.55㎡,东,简装,高楼层 (共25层),有,普通住宅,2019-05-16,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/bb8f8eb629165cf968f70a92f5903609/screenshot/1574912242_3/pc0_LckKfbWlv.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_eB8AJOMOX_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_e83b7b45-4384-4733-bb5a-3f9933d34e54.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_W9qFsgbFZ_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19051617710100109429.html
